"Country or Area","Year","Area","Sex","Age","Record Type","Reliability","Source Year","Value","Value Footnotes"
"Guatemala","1964","Rural","Both Sexes","15 - 19","Census - de jure - complete tabulation","Final figure, complete","1971","287589","1"
"Guatemala","1964","Rural","Both Sexes","16","Census - de jure - complete tabulation","Final figure, complete","1985","56469","1"
"Guatemala","1964","Rural","Both Sexes","17","Census - de jure - complete tabulation","Final figure, complete","1985","59400","1"
"Guatemala","1964","Rural","Both Sexes","18","Census - de jure - complete tabulation","Final figure, complete","1985","65005","1"
"Guatemala","1964","Rural","Both Sexes","19","Census - de jure - complete tabulation","Final figure, complete","1985","41304","1"
"Guatemala","1964","Rural","Both Sexes","20","Census - de jure - complete tabulation","Final figure, complete","1985","64869","1"
"Guatemala","1964","Rural","Both Sexes","20 - 24","Census - de jure - complete tabulation","Final figure, complete","1971","229494","1"
"Guatemala","1964","Rural","Both Sexes","21","Census - de jure - complete tabulation","Final figure, complete","1985","30576","1"
"Guatemala","1964","Rural","Both Sexes","22","Census - de jure - complete tabulation","Final figure, complete","1985","47748","1"
"Guatemala","1964","Rural","Both Sexes","23","Census - de jure - complete tabulation","Final figure, complete","1985","43479","1"
"Guatemala","1964","Rural","Both Sexes","24","Census - de jure - complete tabulation","Final figure, complete","1985","42822","1"
"Guatemala","1964","Rural","Both Sexes","25","Census - de jure - complete tabulation","Final figure, complete","1985","62234","1"
"Guatemala","1964","Rural","Both Sexes","25 - 29","Census - de jure - complete tabulation","Final figure, complete","1971","196877","1"
"Guatemala","1964","Rural","Both Sexes","26","Census - de jure - complete tabulation","Final figure, complete","1985","35828","1"
"Guatemala","1964","Rural","Both Sexes","27","Census - de jure - complete tabulation","Final figure, complete","1985","33257","1"
"Guatemala","1964","Rural","Both Sexes","28","Census - de jure - complete tabulation","Final figure, complete","1985","40459","1"
"Guatemala","1964","Rural","Both Sexes","29","Census - de jure - complete tabulation","Final figure, complete","1985","25099","1"
"Guatemala","1964","Rural","Both Sexes","30","Census - de jure - complete tabulation","Final figure, complete","1985","66029","1"
"Guatemala","1964","Rural","Both Sexes","30 - 34","Census - de jure - complete tabulation","Final figure, complete","1971","176821","1"
"Guatemala","1964","Rural","Both Sexes","31","Census - de jure - complete tabulation","Final figure, complete","1985","19574","1"
"Guatemala","1964","Rural","Both Sexes","32","Census - de jure - complete tabulation","Final figure, complete","1985","32682","1"
"Guatemala","1964","Rural","Both Sexes","33","Census - de jure - complete tabulation","Final figure, complete","1985","31330","1"
"Guatemala","1964","Rural","Both Sexes","34","Census - de jure - complete tabulation","Final figure, complete","1985","27206","1"
"Guatemala","1964","Rural","Both Sexes","35","Census - de jure - complete tabulation","Final figure, complete","1985","57567","1"
"Guatemala","1964","Rural","Both Sexes","35 - 39","Census - de jure - complete tabulation","Final figure, complete","1971","157011","1"
"Guatemala","1964","Rural","Both Sexes","36","Census - de jure - complete tabulation","Final figure, complete","1985","27189","1"
"Guatemala","1964","Rural","Both Sexes","37","Census - de jure - complete tabulation","Final figure, complete","1985","23109","1"
"Guatemala","1964","Rural","Both Sexes","38","Census - de jure - complete tabulation","Final figure, complete","1985","29894","1"
"Guatemala","1964","Rural","Both Sexes","39","Census - de jure - complete tabulation","Final figure, complete","1985","19252","1"
"Guatemala","1964","Rural","Both Sexes","40","Census - de jure - complete tabulation","Final figure, complete","1985","50772","1"
"Guatemala","1964","Rural","Both Sexes","40 - 44","Census - de jure - complete tabulation","Final figure, complete","1971","119068","1"
"Guatemala","1964","Rural","Both Sexes","41","Census - de jure - complete tabulation","Final figure, complete","1985","12447","1"
"Guatemala","1964","Rural","Both Sexes","42","Census - de jure - complete tabulation","Final figure, complete","1985","20030","1"
"Guatemala","1964","Rural","Both Sexes","43","Census - de jure - complete tabulation","Final figure, complete","1985","18175","1"
"Guatemala","1964","Rural","Both Sexes","44","Census - de jure - complete tabulation","Final figure, complete","1985","17644","1"
"Guatemala","1964","Rural","Both Sexes","45","Census - de jure - complete tabulation","Final figure, complete","1985","34366","1"
"Guatemala","1964","Rural","Both Sexes","45 - 49","Census - de jure - complete tabulation","Final figure, complete","1971","90671","1"
"Guatemala","1964","Rural","Both Sexes","46","Census - de jure - complete tabulation","Final figure, complete","1985","13836","1"
"Guatemala","1964","Rural","Both Sexes","47","Census - de jure - complete tabulation","Final figure, complete","1985","11900","1"
"Guatemala","1964","Rural","Both Sexes","48","Census - de jure - complete tabulation","Final figure, complete","1985","18863","1"
"Guatemala","1964","Rural","Both Sexes","49","Census - de jure - complete tabulation","Final figure, complete","1985","11706","1"
"Guatemala","1964","Rural","Both Sexes","50","Census - de jure - complete tabulation","Final figure, complete","1985","33379","1"
"Guatemala","1964","Rural","Both Sexes","50 - 54","Census - de jure - complete tabulation","Final figure, complete","1971","73445","1"
"Guatemala","1964","Rural","Both Sexes","51","Census - de jure - complete tabulation","Final figure, complete","1985","7703","1"
"Guatemala","1964","Rural","Both Sexes","52","Census - de jure - complete tabulation","Final figure, complete","1985","11827","1"
"Guatemala","1964","Rural","Both Sexes","53","Census - de jure - complete tabulation","Final figure, complete","1985","10000","1"
"Guatemala","1964","Rural","Both Sexes","54","Census - de jure - complete tabulation","Final figure, complete","1985","10536","1"
"Guatemala","1964","Rural","Both Sexes","55","Census - de jure - complete tabulation","Final figure, complete","1985","18031","1"
"Guatemala","1964","Rural","Both Sexes","55 - 59","Census - de jure - complete tabulation","Final figure, complete","1971","50796","1"
"Guatemala","1964","Rural","Both Sexes","56","Census - de jure - complete tabulation","Final figure, complete","1985","8806","1"
"Guatemala","1964","Rural","Both Sexes","57","Census - de jure - complete tabulation","Final figure, complete","1985","7356","1"
"Guatemala","1964","Rural","Both Sexes","58","Census - de jure - complete tabulation","Final figure, complete","1985","10267","1"
"Guatemala","1964","Rural","Both Sexes","59","Census - de jure - complete tabulation","Final figure, complete","1985","6336","1"
"Guatemala","1964","Rural","Both Sexes","60","Census - de jure - complete tabulation","Final figure, complete","1985","26710","1"
"Guatemala","1964","Rural","Both Sexes","60 - 64","Census - de jure - complete tabulation","Final figure, complete","1971","54564","1"
"Guatemala","1964","Rural","Both Sexes","61","Census - de jure - complete tabulation","Final figure, complete","1985","4596","1"
"Guatemala","1964","Rural","Both Sexes","62","Census - de jure - complete tabulation","Final figure, complete","1985","7797","1"
"Guatemala","1964","Rural","Both Sexes","63","Census - de jure - complete tabulation","Final figure, complete","1985","7528","1"
"Guatemala","1964","Rural","Both Sexes","64","Census - de jure - complete tabulation","Final figure, complete","1985","7933","1"
"Guatemala","1964","Rural","Both Sexes","65","Census - de jure - complete tabulation","Final figure, complete","1985","11407","1"
"Guatemala","1964","Rural","Both Sexes","65 - 69","Census - de jure - complete tabulation","Final figure, complete","1971","28185","1"
"Guatemala","1964","Rural","Both Sexes","66","Census - de jure - complete tabulation","Final figure, complete","1985","5065","1"
"Guatemala","1964","Rural","Both Sexes","67","Census - de jure - complete tabulation","Final figure, complete","1985","4124","1"
"Guatemala","1964","Rural","Both Sexes","68","Census - de jure - complete tabulation","Final figure, complete","1985","4972","1"
"Guatemala","1964","Rural","Both Sexes","69","Census - de jure - complete tabulation","Final figure, complete","1985","2617","1"
"Guatemala","1964","Rural","Both Sexes","70","Census - de jure - complete tabulation","Final figure, complete","1985","10211","1"
"Guatemala","1964","Rural","Both Sexes","70 - 74","Census - de jure - complete tabulation","Final figure, complete","1971","18872","1"
"Guatemala","1964","Rural","Both Sexes","71","Census - de jure - complete tabulation","Final figure, complete","1985","1677","1"
"Guatemala","1964","Rural","Both Sexes","72","Census - de jure - complete tabulation","Final figure, complete","1985","2726","1"
"Guatemala","1964","Rural","Both Sexes","73","Census - de jure - complete tabulation","Final figure, complete","1985","2023","1"
"Guatemala","1964","Rural","Both Sexes","74","Census - de jure - complete tabulation","Final figure, complete","1985","2235","1"
"Guatemala","1964","Rural","Both Sexes","75","Census - de jure - complete tabulation","Final figure, complete","1985","5166","1"
"Guatemala","1964","Rural","Both Sexes","75 - 79","Census - de jure - complete tabulation","Final figure, complete","1971","10769","1"
"Guatemala","1964","Rural","Both Sexes","76","Census - de jure - complete tabulation","Final figure, complete","1985","1613","1"
"Guatemala","1964","Rural","Both Sexes","77","Census - de jure - complete tabulation","Final figure, complete","1985","1313","1"
"Guatemala","1964","Rural","Both Sexes","78","Census - de jure - complete tabulation","Final figure, complete","1985","1727","1"
"Guatemala","1964","Rural","Both Sexes","79","Census - de jure - complete tabulation","Final figure, complete","1985","950","1"
"Guatemala","1964","Rural","Both Sexes","80","Census - de jure - complete tabulation","Final figure, complete","1985","4958","1"
"Guatemala","1964","Rural","Both Sexes","80 - 84","Census - de jure - complete tabulation","Final figure, complete","1971","7071","1"
"Guatemala","1964","Rural","Both Sexes","81","Census - de jure - complete tabulation","Final figure, complete","1985","449","1"
"Guatemala","1964","Rural","Both Sexes","82","Census - de jure - complete tabulation","Final figure, complete","1985","658","1"
"Guatemala","1964","Rural","Both Sexes","83","Census - de jure - complete tabulation","Final figure, complete","1985","447","1"
"Guatemala","1964","Rural","Both Sexes","84","Census - de jure - complete tabulation","Final figure, complete","1985","559","1"
"Guatemala","1964","Rural","Both Sexes","85 +","Census - de jure - complete tabulation","Final figure, complete","1985","5052","1"
